Plan,Metal Level,OOPM,Deductible,Drug Deductible,Number of Claims,Visits,Category 
29276OH0920216,Silver,-4465.276,0,0,2,1,Rx Specialty
29276OH0920258,Silver,5700,3500,1000,0,1,
29276OH0920258,Silver,5568.465,3368.465,1000,1,1,Lab
29276OH0920258,Silver,-2524.197,2368.465,0,2,1,Rx Specialty
64353OH0010002,Silver,7150,2400,0,0,1,
64353OH0010002,Silver,7115.0,2400,0,1,1,Lab
64353OH0010002,Silver,-377.66200000000026,2400,0,2,1,Rx Specialty
64353OH0030001,Silver,7150,3500,0,0,1,
64353OH0030001,Silver,7018.465,3368.465,0,1,1,Lab
64353OH0030001,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
29276OH0920307,Bronze,7150,5000,0,0,1,
29276OH0920307,Bronze,7018.465,4868.465,0,1,1,Lab
29276OH0920307,Bronze,-3395.276,0,0,2,1,Rx Specialty
29276OH0920318,Bronze,7150,5200,0,0,1,
29276OH0920318,Bronze,7018.465,5068.465,0,1,1,Lab
29276OH0920318,Bronze,-3515.276,0,0,2,1,Rx Specialty
29276OH0920329,Bronze,7150,7150,0,0,1,
29276OH0920329,Bronze,7018.465,7018.465,0,1,1,Lab
29276OH0920329,Bronze,0.0,0,0,2,1,Rx Specialty
29276OH0920382,Bronze,6550,6550,0,0,1,
29276OH0920382,Bronze,6418.465,6418.465,0,1,1,Lab
29276OH0920382,Bronze,0.0,0,0,2,1,Rx Specialty
99969OH0080025,Bronze,6400,6400,0,0,1,
99969OH0080025,Bronze,6268.465,6268.465,0,1,1,Lab
99969OH0080025,Bronze,0.0,0,0,2,1,Rx Specialty
99969OH0080026,Bronze,7150,7150,0,0,1,
99969OH0080026,Bronze,7018.465,7018.465,0,1,1,Lab
99969OH0080026,Bronze,0.0,0,0,2,1,Rx Specialty
29276OH0920362,Gold,4200,1450,600,0,1,
29276OH0920362,Gold,4068.465,1318.465,600,1,1,Lab
29276OH0920362,Gold,-3784.197,718.4649999999999,0,2,1,Rx Specialty
99969OH0080021,Gold,6750,1200,0,0,1,
99969OH0080021,Gold,6618.465,1068.465,0,1,1,Lab
99969OH0080021,Gold,-2747.3624999999993,1068.465,0,2,1,Rx Specialty
29276OH0920340,Silver,5250,4250,1000,0,1,
29276OH0920340,Silver,5118.465,4118.465,1000,1,1,Lab
29276OH0920340,Silver,-2974.197,3118.465,0,2,1,Rx Specialty
29276OH0920351,Silver,7150,2850,0,0,1,
29276OH0920351,Silver,7018.465,2718.465,0,1,1,Lab
29276OH0920351,Silver,-2105.276,0,0,2,1,Rx Specialty
29276OH0920373,Silver,6750,5300,0,0,1,
29276OH0920373,Silver,6618.465,5168.465,0,1,1,Lab
29276OH0920373,Silver,-3975.276,0,0,2,1,Rx Specialty
29276OH0920391,Silver,5000,3200,0,0,1,
29276OH0920391,Silver,4868.465,3068.465,0,1,1,Lab
29276OH0920391,Silver,-4465.276,0,0,2,1,Rx Specialty
29276OH0920400,Silver,5700,3500,1000,0,1,
29276OH0920400,Silver,5568.465,3368.465,1000,1,1,Lab
29276OH0920400,Silver,-2524.197,2368.465,0,2,1,Rx Specialty
99969OH0080022,Silver,7150,1750,0,0,1,
99969OH0080022,Silver,7018.465,1618.465,0,1,1,Lab
99969OH0080022,Silver,-2347.3624999999993,1618.465,0,2,1,Rx Specialty
99969OH0080023,Silver,4000,4000,0,0,1,
99969OH0080023,Silver,3868.465,3868.465,0,1,1,Lab
99969OH0080023,Silver,0.0,0,0,2,1,Rx Specialty
29276OH0920306,Bronze,7150,5000,0,0,1,
29276OH0920306,Bronze,7018.465,4868.465,0,1,1,Lab
29276OH0920306,Bronze,-3395.276,0,0,2,1,Rx Specialty
29276OH0920317,Bronze,7150,5200,0,0,1,
29276OH0920317,Bronze,7018.465,5068.465,0,1,1,Lab
29276OH0920317,Bronze,-3515.276,0,0,2,1,Rx Specialty
29276OH0920328,Bronze,7150,7150,0,0,1,
29276OH0920328,Bronze,7018.465,7018.465,0,1,1,Lab
29276OH0920328,Bronze,0.0,0,0,2,1,Rx Specialty
29276OH0920381,Bronze,6550,6550,0,0,1,
29276OH0920381,Bronze,6418.465,6418.465,0,1,1,Lab
29276OH0920381,Bronze,0.0,0,0,2,1,Rx Specialty
29276OH0920361,Gold,4200,1450,600,0,1,
29276OH0920361,Gold,4068.465,1318.465,600,1,1,Lab
29276OH0920361,Gold,-3784.197,718.4649999999999,0,2,1,Rx Specialty
29276OH0920339,Silver,5250,4250,1000,0,1,
29276OH0920339,Silver,5118.465,4118.465,1000,1,1,Lab
29276OH0920339,Silver,-2974.197,3118.465,0,2,1,Rx Specialty
29276OH0920350,Silver,7150,2850,0,0,1,
29276OH0920350,Silver,7018.465,2718.465,0,1,1,Lab
29276OH0920350,Silver,-2105.276,0,0,2,1,Rx Specialty
29276OH0920372,Silver,6750,5300,0,0,1,
29276OH0920372,Silver,6618.465,5168.465,0,1,1,Lab
29276OH0920372,Silver,-3975.276,0,0,2,1,Rx Specialty
29276OH0920390,Silver,5000,3200,0,0,1,
29276OH0920390,Silver,4868.465,3068.465,0,1,1,Lab
29276OH0920390,Silver,-4465.276,0,0,2,1,Rx Specialty
29276OH0920399,Silver,5700,3500,1000,0,1,
29276OH0920399,Silver,5568.465,3368.465,1000,1,1,Lab
29276OH0920399,Silver,-2524.197,2368.465,0,2,1,Rx Specialty
29276OH0920034,Bronze,7150,5000,0,0,1,
29276OH0920034,Bronze,7018.465,4868.465,0,1,1,Lab
29276OH0920034,Bronze,-3395.276,0,0,2,1,Rx Specialty
29276OH0920049,Bronze,7150,5200,0,0,1,
29276OH0920049,Bronze,7018.465,5068.465,0,1,1,Lab
29276OH0920049,Bronze,-3515.276,0,0,2,1,Rx Specialty
29276OH0920064,Bronze,7150,7150,0,0,1,
29276OH0920064,Bronze,7018.465,7018.465,0,1,1,Lab
29276OH0920064,Bronze,0.0,0,0,2,1,Rx Specialty
29276OH0920198,Bronze,6550,6550,0,0,1,
29276OH0920198,Bronze,6418.465,6418.465,0,1,1,Lab
29276OH0920198,Bronze,0.0,0,0,2,1,Rx Specialty
66083OH0610002,Bronze,6550,6550,0,0,1,
66083OH0610002,Bronze,6418.465,6418.465,0,1,1,Lab
66083OH0610002,Bronze,0.0,0,0,2,1,Rx Specialty
99969OH0080007,Bronze,6400,6400,0,0,1,
99969OH0080007,Bronze,6268.465,6268.465,0,1,1,Lab
99969OH0080007,Bronze,0.0,0,0,2,1,Rx Specialty
99969OH0080012,Bronze,7150,7150,0,0,1,
99969OH0080012,Bronze,7018.465,7018.465,0,1,1,Lab
99969OH0080012,Bronze,0.0,0,0,2,1,Rx Specialty
26734OH0010004,Bronze,7150,6250,0,0,1,
26734OH0010004,Bronze,7018.465,6118.465,0,1,1,Lab
26734OH0010004,Bronze,-5406.594999999999,0,0,2,1,Rx Specialty
26734OH0010005,Bronze,6550,6550,0,0,1,
26734OH0010005,Bronze,6418.465,6418.465,0,1,1,Lab
26734OH0010005,Bronze,0.0,0,0,2,1,Rx Specialty
26734OH0010009,Bronze,7150,6500,0,0,1,
26734OH0010009,Bronze,7018.465,6368.465,0,1,1,Lab
26734OH0010009,Bronze,-5531.594999999999,0,0,2,1,Rx Specialty
26734OH0010010,Bronze,7150,7150,0,0,1,
26734OH0010010,Bronze,7018.465,7018.465,0,1,1,Lab
26734OH0010010,Bronze,0.0,0,0,2,1,Rx Specialty
66083OH0610001,Catastrophic,7150,7150,0,0,1,
66083OH0610001,Catastrophic,7018.465,7018.465,0,1,1,Lab
66083OH0610001,Catastrophic,0.0,0,0,2,1,Rx Specialty
29276OH0920139,Gold,4200,1450,600,0,1,
29276OH0920139,Gold,4068.465,1318.465,600,1,1,Lab
29276OH0920139,Gold,-3784.197,718.4649999999999,0,2,1,Rx Specialty
99969OH0080001,Gold,6750,1200,0,0,1,
99969OH0080001,Gold,6618.465,1068.465,0,1,1,Lab
99969OH0080001,Gold,-2747.3624999999993,1068.465,0,2,1,Rx Specialty
26734OH0010001,Gold,6000,1750,0,0,1,
26734OH0010001,Gold,6000,1750,0,1,1,Lab
26734OH0010001,Gold,-4240.827499999999,0,0,2,1,Rx Specialty
29276OH0920079,Silver,5250,4250,1000,0,1,
29276OH0920079,Silver,5118.465,4118.465,1000,1,1,Lab
29276OH0920079,Silver,-2974.197,3118.465,0,2,1,Rx Specialty
29276OH0920109,Silver,7150,2850,0,0,1,
29276OH0920109,Silver,7018.465,2718.465,0,1,1,Lab
29276OH0920109,Silver,-2105.276,0,0,2,1,Rx Specialty
29276OH0920156,Silver,6750,5300,0,0,1,
29276OH0920156,Silver,6618.465,5168.465,0,1,1,Lab
29276OH0920156,Silver,-3975.276,0,0,2,1,Rx Specialty
29276OH0920219,Silver,5000,3200,0,0,1,
29276OH0920219,Silver,4868.465,3068.465,0,1,1,Lab
29276OH0920219,Silver,-4465.276,0,0,2,1,Rx Specialty
29276OH0920261,Silver,5700,3500,1000,0,1,
29276OH0920261,Silver,5568.465,3368.465,1000,1,1,Lab
29276OH0920261,Silver,-2524.197,2368.465,0,2,1,Rx Specialty
66083OH0610003,Silver,7150,4150,0,0,1,
66083OH0610003,Silver,7018.465,4018.465,0,1,1,Lab
66083OH0610003,Silver,-2347.3624999999993,4018.465,0,2,1,Rx Specialty
99969OH0080003,Silver,7150,1750,0,0,1,
99969OH0080003,Silver,7018.465,1618.465,0,1,1,Lab
99969OH0080003,Silver,-2347.3624999999993,1618.465,0,2,1,Rx Specialty
99969OH0080005,Silver,4000,4000,0,0,1,
99969OH0080005,Silver,3868.465,3868.465,0,1,1,Lab
99969OH0080005,Silver,0.0,0,0,2,1,Rx Specialty
26734OH0010002,Silver,7150,4750,1500,0,1,
26734OH0010002,Silver,7150,4750,1500,1,1,Lab
26734OH0010002,Silver,-2965.8274999999994,3250,0,2,1,Rx Specialty
26734OH0010003,Silver,6550,3250,0,0,1,
26734OH0010003,Silver,6418.465,3118.465,0,1,1,Lab
26734OH0010003,Silver,177.36200000000008,0,0,2,1,Rx Specialty
26734OH0010003,Silver,173.97050000000007,0,0,3,1,Rx Generic
26734OH0010003,Silver,145.47500000000008,0,0,4,1,Specialist
26734OH0010003,Silver,20.529500000000084,0,0,5,1,Advanced Imaging
26734OH0010003,Silver,7.376000000000083,0,0,6,2,Lab
26734OH0010003,Silver,-21.119499999999917,0,0,7,2,Specialist
26734OH0010006,Silver,7150,3000,0,0,1,
26734OH0010006,Silver,7018.465,2868.465,0,1,1,Lab
26734OH0010006,Silver,-3781.5949999999993,0,0,2,1,Rx Specialty
26734OH0010007,Silver,7150,5000,0,0,1,
26734OH0010007,Silver,7150,5000,0,1,1,Lab
26734OH0010007,Silver,-4715.827499999999,0,0,2,1,Rx Specialty
26734OH0010008,Silver,7150,4500,0,0,1,
26734OH0010008,Silver,7150,4500,0,1,1,Lab
26734OH0010008,Silver,-4465.827499999999,0,0,2,1,Rx Specialty
28162OH0060007,Bronze,6400,6000,0,0,1,
28162OH0060007,Bronze,6268.465,5868.465,0,1,1,Lab
28162OH0060007,Bronze,-886.3189999999995,0,0,2,1,Rx Specialty
28162OH0060008,Bronze,6550,5000,0,0,1,
28162OH0060008,Bronze,6418.465,4868.465,0,1,1,Lab
28162OH0060008,Bronze,-3302.1165,0,0,2,1,Rx Specialty
28162OH0060022,Bronze,6400,6000,0,0,1,
28162OH0060022,Bronze,6268.465,5868.465,0,1,1,Lab
28162OH0060022,Bronze,-886.3189999999995,0,0,2,1,Rx Specialty
28162OH0060023,Bronze,6550,5000,0,0,1,
28162OH0060023,Bronze,6418.465,4868.465,0,1,1,Lab
28162OH0060023,Bronze,-3302.1165,0,0,2,1,Rx Specialty
28162OH0060037,Bronze,6400,6000,0,0,1,
28162OH0060037,Bronze,6268.465,5868.465,0,1,1,Lab
28162OH0060037,Bronze,-886.3189999999995,0,0,2,1,Rx Specialty
28162OH0060038,Bronze,6550,5000,0,0,1,
28162OH0060038,Bronze,6418.465,4868.465,0,1,1,Lab
28162OH0060038,Bronze,-3302.1165,0,0,2,1,Rx Specialty
28162OH0060064,Bronze,6550,5000,0,0,1,
28162OH0060064,Bronze,6418.465,4868.465,0,1,1,Lab
28162OH0060064,Bronze,-3302.1165,0,0,2,1,Rx Specialty
28162OH0060065,Bronze,6400,6000,0,0,1,
28162OH0060065,Bronze,6268.465,5868.465,0,1,1,Lab
28162OH0060065,Bronze,-886.3189999999995,0,0,2,1,Rx Specialty
28162OH0060075,Bronze,6550,6550,0,0,1,
28162OH0060075,Bronze,6418.465,6418.465,0,1,1,Lab
28162OH0060075,Bronze,0.0,0,0,2,1,Rx Specialty
28162OH0060076,Bronze,6550,6550,0,0,1,
28162OH0060076,Bronze,6418.465,6418.465,0,1,1,Lab
28162OH0060076,Bronze,0.0,0,0,2,1,Rx Specialty
28162OH0060077,Bronze,6550,6550,0,0,1,
28162OH0060077,Bronze,6418.465,6418.465,0,1,1,Lab
28162OH0060077,Bronze,0.0,0,0,2,1,Rx Specialty
28162OH0060078,Bronze,6550,6550,0,0,1,
28162OH0060078,Bronze,6418.465,6418.465,0,1,1,Lab
28162OH0060078,Bronze,0.0,0,0,2,1,Rx Specialty
28162OH0060079,Bronze,7150,6650,0,0,1,
28162OH0060079,Bronze,7018.465,6518.465,0,1,1,Lab
28162OH0060079,Bronze,-4995.9355,0,0,2,1,Rx Specialty
29276OH0920305,Bronze,7150,5000,0,0,1,
29276OH0920305,Bronze,7018.465,4868.465,0,1,1,Lab
29276OH0920305,Bronze,-3395.276,0,0,2,1,Rx Specialty
29276OH0920316,Bronze,7150,5200,0,0,1,
29276OH0920316,Bronze,7018.465,5068.465,0,1,1,Lab
29276OH0920316,Bronze,-3515.276,0,0,2,1,Rx Specialty
29276OH0920327,Bronze,7150,7150,0,0,1,
29276OH0920327,Bronze,7018.465,7018.465,0,1,1,Lab
29276OH0920327,Bronze,0.0,0,0,2,1,Rx Specialty
29276OH0920380,Bronze,6550,6550,0,0,1,
29276OH0920380,Bronze,6418.465,6418.465,0,1,1,Lab
29276OH0920380,Bronze,0.0,0,0,2,1,Rx Specialty
28162OH0060021,Catastrophic,7150,7150,0,0,1,
28162OH0060021,Catastrophic,7018.465,7018.465,0,1,1,Lab
28162OH0060021,Catastrophic,0.0,0,0,2,1,Rx Specialty
28162OH0060036,Catastrophic,7150,7150,0,0,1,
28162OH0060036,Catastrophic,7018.465,7018.465,0,1,1,Lab
28162OH0060036,Catastrophic,0.0,0,0,2,1,Rx Specialty
28162OH0060051,Catastrophic,7150,7150,0,0,1,
28162OH0060051,Catastrophic,7018.465,7018.465,0,1,1,Lab
28162OH0060051,Catastrophic,0.0,0,0,2,1,Rx Specialty
28162OH0060066,Catastrophic,7150,7150,0,0,1,
28162OH0060066,Catastrophic,7018.465,7018.465,0,1,1,Lab
28162OH0060066,Catastrophic,0.0,0,0,2,1,Rx Specialty
28162OH0060016,Gold,5700,1200,0,0,1,
28162OH0060016,Gold,5568.465,1068.465,0,1,1,Lab
28162OH0060016,Gold,-3797.3624999999993,1068.465,0,2,1,Rx Specialty
28162OH0060018,Gold,6000,750,0,0,1,
28162OH0060018,Gold,5868.465,618.465,0,1,1,Lab
28162OH0060018,Gold,-3497.3624999999993,618.465,0,2,1,Rx Specialty
28162OH0060019,Gold,6350,350,0,0,1,
28162OH0060019,Gold,6218.465,218.465,0,1,1,Lab
28162OH0060019,Gold,-3147.3624999999993,218.465,0,2,1,Rx Specialty
28162OH0060031,Gold,5700,1200,0,0,1,
28162OH0060031,Gold,5568.465,1068.465,0,1,1,Lab
28162OH0060031,Gold,-3797.3624999999993,1068.465,0,2,1,Rx Specialty
28162OH0060033,Gold,6000,750,0,0,1,
28162OH0060033,Gold,5868.465,618.465,0,1,1,Lab
28162OH0060033,Gold,-3497.3624999999993,618.465,0,2,1,Rx Specialty
28162OH0060034,Gold,6350,350,0,0,1,
28162OH0060034,Gold,6218.465,218.465,0,1,1,Lab
28162OH0060034,Gold,-3147.3624999999993,218.465,0,2,1,Rx Specialty
28162OH0060046,Gold,5700,1200,0,0,1,
28162OH0060046,Gold,5568.465,1068.465,0,1,1,Lab
28162OH0060046,Gold,-3797.3624999999993,1068.465,0,2,1,Rx Specialty
28162OH0060048,Gold,6000,750,0,0,1,
28162OH0060048,Gold,5868.465,618.465,0,1,1,Lab
28162OH0060048,Gold,-3497.3624999999993,618.465,0,2,1,Rx Specialty
28162OH0060049,Gold,6350,350,0,0,1,
28162OH0060049,Gold,6218.465,218.465,0,1,1,Lab
28162OH0060049,Gold,-3147.3624999999993,218.465,0,2,1,Rx Specialty
28162OH0060053,Gold,6350,350,0,0,1,
28162OH0060053,Gold,6218.465,218.465,0,1,1,Lab
28162OH0060053,Gold,-3147.3624999999993,218.465,0,2,1,Rx Specialty
28162OH0060054,Gold,6000,750,0,0,1,
28162OH0060054,Gold,5868.465,618.465,0,1,1,Lab
28162OH0060054,Gold,-3497.3624999999993,618.465,0,2,1,Rx Specialty
28162OH0060056,Gold,5700,1200,0,0,1,
28162OH0060056,Gold,5568.465,1068.465,0,1,1,Lab
28162OH0060056,Gold,-3797.3624999999993,1068.465,0,2,1,Rx Specialty
29276OH0920360,Gold,4200,1450,600,0,1,
29276OH0920360,Gold,4068.465,1318.465,600,1,1,Lab
29276OH0920360,Gold,-3784.197,718.4649999999999,0,2,1,Rx Specialty
28162OH0060011,Silver,6000,5000,0,0,1,
28162OH0060011,Silver,5868.465,4868.465,0,1,1,Lab
28162OH0060011,Silver,-3497.3624999999993,4868.465,0,2,1,Rx Specialty
28162OH0060012,Silver,6350,3000,0,0,1,
28162OH0060012,Silver,6218.465,2868.465,0,1,1,Lab
28162OH0060012,Silver,-3147.3624999999993,2868.465,0,2,1,Rx Specialty
28162OH0060014,Silver,6350,2500,0,0,1,
28162OH0060014,Silver,6218.465,2368.465,0,1,1,Lab
28162OH0060014,Silver,577.3620000000001,0,0,2,1,Rx Specialty
28162OH0060014,Silver,570.5790000000001,0,0,3,1,Rx Generic
28162OH0060014,Silver,513.5880000000001,0,0,4,1,Specialist
28162OH0060014,Silver,263.6970000000001,0,0,5,1,Advanced Imaging
28162OH0060014,Silver,237.3900000000001,0,0,6,2,Lab
28162OH0060014,Silver,180.39900000000011,0,0,7,2,Specialist
28162OH0060014,Silver,154.0920000000001,0,0,8,3,Lab
28162OH0060014,Silver,-3228.426,0,0,9,3,Rx Specialty
28162OH0060026,Silver,6000,5000,0,0,1,
28162OH0060026,Silver,5868.465,4868.465,0,1,1,Lab
28162OH0060026,Silver,-3497.3624999999993,4868.465,0,2,1,Rx Specialty
28162OH0060027,Silver,6350,3000,0,0,1,
28162OH0060027,Silver,6218.465,2868.465,0,1,1,Lab
28162OH0060027,Silver,-3147.3624999999993,2868.465,0,2,1,Rx Specialty
28162OH0060029,Silver,6350,2500,0,0,1,
28162OH0060029,Silver,6218.465,2368.465,0,1,1,Lab
28162OH0060029,Silver,577.3620000000001,0,0,2,1,Rx Specialty
28162OH0060029,Silver,570.5790000000001,0,0,3,1,Rx Generic
28162OH0060029,Silver,513.5880000000001,0,0,4,1,Specialist
28162OH0060029,Silver,263.6970000000001,0,0,5,1,Advanced Imaging
28162OH0060029,Silver,237.3900000000001,0,0,6,2,Lab
28162OH0060029,Silver,180.39900000000011,0,0,7,2,Specialist
28162OH0060029,Silver,154.0920000000001,0,0,8,3,Lab
28162OH0060029,Silver,-3228.426,0,0,9,3,Rx Specialty
28162OH0060041,Silver,6000,5000,0,0,1,
28162OH0060041,Silver,5868.465,4868.465,0,1,1,Lab
28162OH0060041,Silver,-3497.3624999999993,4868.465,0,2,1,Rx Specialty
28162OH0060042,Silver,6350,3000,0,0,1,
28162OH0060042,Silver,6218.465,2868.465,0,1,1,Lab
28162OH0060042,Silver,-3147.3624999999993,2868.465,0,2,1,Rx Specialty
28162OH0060044,Silver,6350,2500,0,0,1,
28162OH0060044,Silver,6218.465,2368.465,0,1,1,Lab
28162OH0060044,Silver,577.3620000000001,0,0,2,1,Rx Specialty
28162OH0060044,Silver,570.5790000000001,0,0,3,1,Rx Generic
28162OH0060044,Silver,513.5880000000001,0,0,4,1,Specialist
28162OH0060044,Silver,263.6970000000001,0,0,5,1,Advanced Imaging
28162OH0060044,Silver,237.3900000000001,0,0,6,2,Lab
28162OH0060044,Silver,180.39900000000011,0,0,7,2,Specialist
28162OH0060044,Silver,154.0920000000001,0,0,8,3,Lab
28162OH0060044,Silver,-3228.426,0,0,9,3,Rx Specialty
28162OH0060058,Silver,6350,2500,0,0,1,
28162OH0060058,Silver,6218.465,2368.465,0,1,1,Lab
28162OH0060058,Silver,577.3620000000001,0,0,2,1,Rx Specialty
28162OH0060058,Silver,570.5790000000001,0,0,3,1,Rx Generic
28162OH0060058,Silver,513.5880000000001,0,0,4,1,Specialist
28162OH0060058,Silver,263.6970000000001,0,0,5,1,Advanced Imaging
28162OH0060058,Silver,237.3900000000001,0,0,6,2,Lab
28162OH0060058,Silver,180.39900000000011,0,0,7,2,Specialist
28162OH0060058,Silver,154.0920000000001,0,0,8,3,Lab
28162OH0060058,Silver,-3228.426,0,0,9,3,Rx Specialty
28162OH0060060,Silver,6350,3000,0,0,1,
28162OH0060060,Silver,6218.465,2868.465,0,1,1,Lab
28162OH0060060,Silver,-3147.3624999999993,2868.465,0,2,1,Rx Specialty
28162OH0060061,Silver,6000,5000,0,0,1,
28162OH0060061,Silver,5868.465,4868.465,0,1,1,Lab
28162OH0060061,Silver,-3497.3624999999993,4868.465,0,2,1,Rx Specialty
28162OH0060068,Silver,6850,6850,0,0,1,
28162OH0060068,Silver,6718.465,6718.465,0,1,1,Lab
28162OH0060068,Silver,0.0,0,0,2,1,Rx Specialty
28162OH0060070,Silver,6850,6850,0,0,1,
28162OH0060070,Silver,6718.465,6718.465,0,1,1,Lab
28162OH0060070,Silver,0.0,0,0,2,1,Rx Specialty
28162OH0060072,Silver,6850,6850,0,0,1,
28162OH0060072,Silver,6718.465,6718.465,0,1,1,Lab
28162OH0060072,Silver,0.0,0,0,2,1,Rx Specialty
28162OH0060074,Silver,6850,6850,0,0,1,
28162OH0060074,Silver,6718.465,6718.465,0,1,1,Lab
28162OH0060074,Silver,0.0,0,0,2,1,Rx Specialty
29276OH0920338,Silver,5250,4250,1000,0,1,
29276OH0920338,Silver,5118.465,4118.465,1000,1,1,Lab
29276OH0920338,Silver,-2974.197,3118.465,0,2,1,Rx Specialty
29276OH0920349,Silver,7150,2850,0,0,1,
29276OH0920349,Silver,7018.465,2718.465,0,1,1,Lab
29276OH0920349,Silver,-2105.276,0,0,2,1,Rx Specialty
29276OH0920371,Silver,6750,5300,0,0,1,
29276OH0920371,Silver,6618.465,5168.465,0,1,1,Lab
29276OH0920371,Silver,-3975.276,0,0,2,1,Rx Specialty
29276OH0920389,Silver,5000,3200,0,0,1,
29276OH0920389,Silver,4868.465,3068.465,0,1,1,Lab
29276OH0920389,Silver,-4465.276,0,0,2,1,Rx Specialty
29276OH0920398,Silver,5700,3500,1000,0,1,
29276OH0920398,Silver,5568.465,3368.465,1000,1,1,Lab
29276OH0920398,Silver,-2524.197,2368.465,0,2,1,Rx Specialty
29276OH0920001,Bronze,7150,5000,0,0,1,
29276OH0920001,Bronze,7018.465,4868.465,0,1,1,Lab
29276OH0920001,Bronze,-3395.276,0,0,2,1,Rx Specialty
29276OH0920002,Bronze,7150,5200,0,0,1,
29276OH0920002,Bronze,7018.465,5068.465,0,1,1,Lab
29276OH0920002,Bronze,-3515.276,0,0,2,1,Rx Specialty
29276OH0920003,Bronze,7150,7150,0,0,1,
29276OH0920003,Bronze,7018.465,7018.465,0,1,1,Lab
29276OH0920003,Bronze,0.0,0,0,2,1,Rx Specialty
29276OH0920027,Bronze,6550,6550,0,0,1,
29276OH0920027,Bronze,6418.465,6418.465,0,1,1,Lab
29276OH0920027,Bronze,0.0,0,0,2,1,Rx Specialty
29276OH0920008,Gold,4200,1450,600,0,1,
29276OH0920008,Gold,4068.465,1318.465,600,1,1,Lab
29276OH0920008,Gold,-3784.197,718.4649999999999,0,2,1,Rx Specialty
29276OH0920005,Silver,5250,4250,1000,0,1,
29276OH0920005,Silver,5118.465,4118.465,1000,1,1,Lab
29276OH0920005,Silver,-2974.197,3118.465,0,2,1,Rx Specialty
29276OH0920007,Silver,7150,2850,0,0,1,
29276OH0920007,Silver,7018.465,2718.465,0,1,1,Lab
29276OH0920007,Silver,-2105.276,0,0,2,1,Rx Specialty
29276OH0920026,Silver,6750,5300,0,0,1,
29276OH0920026,Silver,6618.465,5168.465,0,1,1,Lab
29276OH0920026,Silver,-3975.276,0,0,2,1,Rx Specialty
29276OH0920028,Silver,5000,3200,0,0,1,
29276OH0920028,Silver,4868.465,3068.465,0,1,1,Lab
29276OH0920028,Silver,-4465.276,0,0,2,1,Rx Specialty
29276OH0920029,Silver,5700,3500,1000,0,1,
29276OH0920029,Silver,5568.465,3368.465,1000,1,1,Lab
29276OH0920029,Silver,-2524.197,2368.465,0,2,1,Rx Specialty
29276OH0920303,Bronze,7150,5000,0,0,1,
29276OH0920303,Bronze,7018.465,4868.465,0,1,1,Lab
29276OH0920303,Bronze,-3395.276,0,0,2,1,Rx Specialty
29276OH0920314,Bronze,7150,5200,0,0,1,
29276OH0920314,Bronze,7018.465,5068.465,0,1,1,Lab
29276OH0920314,Bronze,-3515.276,0,0,2,1,Rx Specialty
29276OH0920325,Bronze,7150,7150,0,0,1,
29276OH0920325,Bronze,7018.465,7018.465,0,1,1,Lab
29276OH0920325,Bronze,0.0,0,0,2,1,Rx Specialty
29276OH0920378,Bronze,6550,6550,0,0,1,
29276OH0920378,Bronze,6418.465,6418.465,0,1,1,Lab
29276OH0920378,Bronze,0.0,0,0,2,1,Rx Specialty
99969OH0080032,Bronze,6400,6400,0,0,1,
99969OH0080032,Bronze,6268.465,6268.465,0,1,1,Lab
99969OH0080032,Bronze,0.0,0,0,2,1,Rx Specialty
99969OH0080033,Bronze,7150,7150,0,0,1,
99969OH0080033,Bronze,7018.465,7018.465,0,1,1,Lab
99969OH0080033,Bronze,0.0,0,0,2,1,Rx Specialty
29276OH0920358,Gold,4200,1450,600,0,1,
29276OH0920358,Gold,4068.465,1318.465,600,1,1,Lab
29276OH0920358,Gold,-3784.197,718.4649999999999,0,2,1,Rx Specialty
99969OH0080028,Gold,6750,1200,0,0,1,
99969OH0080028,Gold,6618.465,1068.465,0,1,1,Lab
99969OH0080028,Gold,-2747.3624999999993,1068.465,0,2,1,Rx Specialty
29276OH0920336,Silver,5250,4250,1000,0,1,
29276OH0920336,Silver,5118.465,4118.465,1000,1,1,Lab
29276OH0920336,Silver,-2974.197,3118.465,0,2,1,Rx Specialty
29276OH0920347,Silver,7150,2850,0,0,1,
29276OH0920347,Silver,7018.465,2718.465,0,1,1,Lab
29276OH0920347,Silver,-2105.276,0,0,2,1,Rx Specialty
29276OH0920369,Silver,6750,5300,0,0,1,
